"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,2.00,144800.00,724.00,721.00,0.00,0.00,3070.00,745.00,633.00,"ATA Airlines d/b/a ATA","TZ","JFK","NOC",7,"760",1,1990,3,7,7,"L",
0.00,41.00,0.00,13243.00,9608.00,168390.00,0.00,6745.00,0.00,0.00,"Japan Air Lines Co. Ltd.","JL","JFK","NRT",8,"817",1,1990,3,7,14,"F",
0.00,12.00,0.00,0.00,0.00,1730300.00,0.00,6745.00,0.00,0.00,"Nippon Cargo Airlines","KZ","JFK","NRT",8,"820",2,1990,3,7,14,"G",
0.00,4.00,0.00,792.00,143.00,19945.00,0.00,3501.00,0.00,0.00,"Compagnie Natl Air France","AF","JFK","NTE",6,"693",1,1990,3,7,8,"F",
0.00,1.00,0.00,400.00,294.00,0.00,0.00,740.00,0.00,0.00,"Air Charter (Safa)","AQQ","JFK","ORD",8,"817",1,1990,3,7,2,"L",
0.00,1.00,0.00,0.00,0.00,73953.00,0.00,740.00,0.00,0.00,"Lufthansa German Airlines","LH","JFK","ORD",8,"820",2,1990,3,7,2,"G",
0.00,4.00,0.00,0.00,0.00,252985.00,0.00,740.00,0.00,0.00,"Compagnia Aerea Italiana","AZ","JFK","ORD",8,"820",2,1990,3,7,2,"G",
0.00,1.00,0.00,376.00,323.00,17706.00,0.00,740.00,0.00,0.00,"British Airways Plc","BA","JFK","ORD",8,"816",1,1990,3,7,2,"F",
0.00,1.00,0.00,0.00,0.00,107800.00,0.00,740.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","ORD",8,"820",2,1990,3,7,2,"G",
0.00,1.00,0.00,0.00,0.00,134200.00,0.00,740.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","ORD",8,"820",2,1990,3,7,2,"G",
0.00,9.00,0.00,0.00,0.00,383937.00,0.00,740.00,0.00,0.00,"Qantas Airways Ltd.","QF","JFK","ORD",8,"820",2,1990,3,7,2,"G",
0.00,3.00,0.00,0.00,0.00,210819.00,0.00,740.00,0.00,0.00,"Qantas Airways Ltd.","QF","JFK","ORD",7,"730",2,1990,3,7,2,"G",
0.00,1.00,0.00,0.00,0.00,121000.00,0.00,740.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","ORD",8,"820",2,1990,3,7,2,"G",
0.00,1.00,0.00,0.00,0.00,110000.00,0.00,740.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","ORD",8,"820",2,1990,3,7,2,"G",
0.00,1.00,0.00,0.00,0.00,105600.00,0.00,740.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","ORD",8,"820",2,1990,3,7,2,"G",
0.00,2.00,87200.00,436.00,287.00,0.00,0.00,3112.00,825.00,772.00,"ATA Airlines d/b/a ATA","TZ","JFK","ORK",6,"622",1,1990,3,7,7,"L",
0.00,9.00,0.00,0.00,0.00,1344873.00,0.00,3634.00,0.00,0.00,"Compagnie Natl Air France","AF","JFK","ORY",8,"820",2,1990,3,7,8,"G",
0.00,3.00,0.00,0.00,0.00,135529.00,0.00,3634.00,0.00,0.00,"Pakistan International Airlines","PK","JFK","ORY",8,"809",2,1990,3,7,8,"G",
0.00,4.00,0.00,1600.00,802.00,181746.00,0.00,3634.00,0.00,0.00,"Pakistan International Airlines","PK","JFK","ORY",8,"817",3,1990,3,7,8,"F",
0.00,5.00,0.00,2000.00,1233.00,100366.00,0.00,3634.00,0.00,0.00,"Pakistan International Airlines","PK","JFK","ORY",8,"817",1,1990,3,7,8,"F",
0.00,5.00,0.00,2425.00,2136.00,70286.00,0.00,3634.00,0.00,0.00,"Egyptair","MS","JFK","ORY",8,"817",1,1990,3,7,8,"F",
